hour,minute,day_of_week,is_holiday,demand,demand_next
13,40,6,1,84.66013562784784,82.87354828941888
13,45,6,1,82.87354828941888,84.2408265219769
13,50,6,1,84.2408265219769,86.02564349366192
13,55,6,1,86.02564349366192,78.93494826090893
14,0,6,1,78.93494826090893,85.88948224838276
14,5,6,1,85.88948224838276,76.13941846595837
14,10,6,1,76.13941846595837,73.55686179773565
14,15,6,1,73.55686179773565,73.13154328829113
14,20,6,1,73.13154328829113,72.65528896894251
14,25,6,1,72.65528896894251,69.70883080324624
14,30,6,1,69.70883080324624,72.35694913093936
14,35,6,1,72.35694913093936,72.37716026169643
14,40,6,1,72.37716026169643,83.00939846037102
14,45,6,1,83.00939846037102,75.92388491644873
14,50,6,1,75.92388491644873,81.35476852431731
14,55,6,1,81.35476852431731,83.55889239864008
15,0,6,1,83.55889239864008,70.84042015084302
15,5,6,1,70.84042015084302,85.93110390410172
15,10,6,1,85.93110390410172,81.42761397644881
15,15,6,1,81.42761397644881,72.45915139082211
15,20,6,1,72.45915139082211,73.64334582650494
15,25,6,1,73.64334582650494,78.30158637455082
15,30,6,1,78.30158637455082,80.1938944828074
15,35,6,1,80.1938944828074,63.31269959376826
15,40,6,1,63.31269959376826,72.9172250990027
15,45,6,1,72.9172250990027,65.28053380710662
15,50,6,1,65.28053380710662,72.51485998352456
15,55,6,1,72.51485998352456,72.66456308654817
16,0,6,1,72.66456308654817,82.78852817624686
16,5,6,1,82.78852817624686,62.12875822116595
16,10,6,1,62.12875822116595,69.99582921766657
16,15,6,1,69.99582921766657,67.6966664935825
16,20,6,1,67.6966664935825,69.57979365847227
16,25,6,1,69.57979365847227,69.2377548454554
16,30,6,1,69.2377548454554,72.13054212947375
16,35,6,1,72.13054212947375,72.3907161162706
16,40,6,1,72.3907161162706,76.33453103309235
16,45,6,1,76.33453103309235,70.83030744157094
16,50,6,1,70.83030744157094,63.572484299107245
16,55,6,1,63.572484299107245,75.36080247656871
17,0,6,1,75.36080247656871,68.27331862946312
17,5,6,1,68.27331862946312,71.00202667220103
17,10,6,1,71.00202667220103,77.74697561023514
17,15,6,1,77.74697561023514,73.65045057547867
17,20,6,1,73.65045057547867,76.92514553666557
17,25,6,1,76.92514553666557,72.1587647497697
17,30,6,1,72.1587647497697,72.18535541463113
17,35,6,1,72.18535541463113,73.03232786824998
17,40,6,1,73.03232786824998,65.29021857013308
17,45,6,1,65.29021857013308,78.8404822260782
17,50,6,1,78.8404822260782,78.62744632438792
17,55,6,1,78.62744632438792,69.7559360899525
18,0,6,1,69.7559360899525,69.26599052168426
18,5,6,1,69.26599052168426,75.85192890058165
18,10,6,1,75.85192890058165,71.62607362260322
18,15,6,1,71.62607362260322,67.62382513147467
18,20,6,1,67.62382513147467,73.79647335671969
18,25,6,1,73.79647335671969,71.08644834459285
18,30,6,1,71.08644834459285,69.28713816108035
18,35,6,1,69.28713816108035,67.36210805409875
18,40,6,1,67.36210805409875,66.72013078184945
18,45,6,1,66.72013078184945,62.71934796204596
18,50,6,1,62.71934796204596,67.07667512998584
18,55,6,1,67.07667512998584,74.72861334852153
19,0,6,1,74.72861334852153,70.93552106050426
19,5,6,1,70.93552106050426,69.77053199947383
19,10,6,1,69.77053199947383,74.89408706913935
19,15,6,1,74.89408706913935,74.0300979405414
19,20,6,1,74.0300979405414,75.1280835909419
19,25,6,1,75.1280835909419,66.83246509164513
19,30,6,1,66.83246509164513,77.76967639508052
19,35,6,1,77.76967639508052,76.91876439259313
19,40,6,1,76.91876439259313,70.9071952315935
19,45,6,1,70.9071952315935,81.4332795641467
19,50,6,1,81.4332795641467,83.81392937904921
19,55,6,1,83.81392937904921,79.361384335093
20,0,6,1,79.361384335093,64.38915974858122
20,5,6,1,64.38915974858122,79.69965159311904
20,10,6,1,79.69965159311904,77.45288916672037
20,15,6,1,77.45288916672037,74.50592526398216
20,20,6,1,74.50592526398216,78.29572334674349
20,25,6,1,78.29572334674349,74.94781533201504
20,30,6,1,74.94781533201504,84.54073397093025
20,35,6,1,84.54073397093025,73.70046501294293
20,40,6,1,73.70046501294293,73.66248619404507
20,45,6,1,73.66248619404507,75.45140121944124
20,50,6,1,75.45140121944124,76.19135869734154
20,55,6,1,76.19135869734154,73.17664632530013
21,0,6,1,73.17664632530013,74.32954973034397
21,5,6,1,74.32954973034397,81.83955369334576
21,10,6,1,81.83955369334576,76.26811816094985
21,15,6,1,76.26811816094985,67.86519913118251
21,20,6,1,67.86519913118251,78.26339990892865
21,25,6,1,78.26339990892865,71.29665777101013
21,30,6,1,71.29665777101013,75.97433519662376
21,35,6,1,75.97433519662376,65.83200722249967
21,40,6,1,65.83200722249967,87.00972153578674
21,45,6,1,87.00972153578674,79.476466978011
21,50,6,1,79.476466978011,81.62911886057613
21,55,6,1,81.62911886057613,79.16278285649058
22,0,6,1,79.16278285649058,76.34330923968078
22,5,6,1,76.34330923968078,83.82594428186088
22,10,6,1,83.82594428186088,79.90700768254075
22,15,6,1,79.90700768254075,80.50890268042562
22,20,6,1,80.50890268042562,76.18090815238479
22,25,6,1,76.18090815238479,79.59088768453644
22,30,6,1,79.59088768453644,81.09024680263369
22,35,6,1,81.09024680263369,81.17535258973547
22,40,6,1,81.17535258973547,78.02409703061272
22,45,6,1,78.02409703061272,80.53840798840147
22,50,6,1,80.53840798840147,78.68766253518848
22,55,6,1,78.68766253518848,76.2384059557823
23,0,6,1,76.2384059557823,83.85440097254731
23,5,6,1,83.85440097254731,85.49161654326396
23,10,6,1,85.49161654326396,90.94257010625091
23,15,6,1,90.94257010625091,83.65577174086998
23,20,6,1,83.65577174086998,87.90646760866531
23,25,6,1,87.90646760866531,91.21958799686652
23,30,6,1,91.21958799686652,81.20100161059341
23,35,6,1,81.20100161059341,86.93002057267964
23,40,6,1,86.93002057267964,89.08599665833461
23,45,6,1,89.08599665833461,88.50133458633431
23,50,6,1,88.50133458633431,89.54682185791626
23,55,6,1,89.54682185791626,91.46639897221714
0,0,0,0,91.46639897221714,112.78317414760906
0,5,0,0,112.78317414760906,104.67175481369931
0,10,0,0,104.67175481369931,101.77478097357401
0,15,0,0,101.77478097357401,96.11409314693054
0,20,0,0,96.11409314693054,101.37326586430663
0,25,0,0,101.37326586430663,99.1294075387517
0,30,0,0,99.1294075387517,89.27333785472294
0,35,0,0,89.27333785472294,97.56436742655818
0,40,0,0,97.56436742655818,101.84911520188359
0,45,0,0,101.84911520188359,96.83238618152079
0,50,0,0,96.83238618152079,97.07503156556076
0,55,0,0,97.07503156556076,105.18904788630987
1,0,0,0,105.18904788630987,108.72488542193028
1,5,0,0,108.72488542193028,104.39675864425546
1,10,0,0,104.39675864425546,101.91996932096437
1,15,0,0,101.91996932096437,101.79371577782514
1,20,0,0,101.79371577782514,97.07959438785622
1,25,0,0,97.07959438785622,106.66551533212814
1,30,0,0,106.66551533212814,105.10804921349052
1,35,0,0,105.10804921349052,98.6588506603303
1,40,0,0,98.6588506603303,105.73154540863709
1,45,0,0,105.73154540863709,100.57720959867079
1,50,0,0,100.57720959867079,108.12691231946556
1,55,0,0,108.12691231946556,104.25559907490361
2,0,0,0,104.25559907490361,113.86017170022279
2,5,0,0,113.86017170022279,112.41073758361627
2,10,0,0,112.41073758361627,109.60102710638728
2,15,0,0,109.60102710638728,109.71934396866894
2,20,0,0,109.71934396866894,105.36203556057414
2,25,0,0,105.36203556057414,116.14073635259669
2,30,0,0,116.14073635259669,104.724067388707
2,35,0,0,104.724067388707,114.04711299301914
2,40,0,0,114.04711299301914,120.67510305821749
2,45,0,0,120.67510305821749,118.86242070290555
2,50,0,0,118.86242070290555,115.36048986801794
2,55,0,0,115.36048986801794,117.04409939838193
3,0,0,0,117.04409939838193,121.77911957824702
3,5,0,0,121.77911957824702,112.12876509861867
3,10,0,0,112.12876509861867,117.01103035620294
3,15,0,0,117.01103035620294,119.78316596440833
3,20,0,0,119.78316596440833,115.36855851465604
3,25,0,0,115.36855851465604,113.54713959171778
3,30,0,0,113.54713959171778,118.27279769714092
3,35,0,0,118.27279769714092,117.44453045727126
3,40,0,0,117.44453045727126,119.61096652457661
3,45,0,0,119.61096652457661,121.44807382444465
3,50,0,0,121.44807382444465,116.5150719830597
3,55,0,0,116.5150719830597,109.4528239230898
4,0,0,0,109.4528239230898,124.20949105270607
4,5,0,0,124.20949105270607,117.83986007723263
4,10,0,0,117.83986007723263,120.60038979048282
4,15,0,0,120.60038979048282,119.98337813520163
4,20,0,0,119.98337813520163,123.40880962658017
4,25,0,0,123.40880962658017,115.08182723300999
4,30,0,0,115.08182723300999,125.98633908763756
4,35,0,0,125.98633908763756,123.42113655968984
4,40,0,0,123.42113655968984,118.30591781819857
4,45,0,0,118.30591781819857,119.26793743176745
4,50,0,0,119.26793743176745,112.38915740222005
4,55,0,0,112.38915740222005,128.6358417076603
5,0,0,0,128.6358417076603,119.42757850487335
5,5,0,0,119.42757850487335,126.16341847024837
5,10,0,0,126.16341847024837,118.84371855343976
5,15,0,0,118.84371855343976,110.85819851500399
5,20,0,0,110.85819851500399,123.08228205755036
5,25,0,0,123.08228205755036,116.91255375825017
5,30,0,0,116.91255375825017,123.09986163574544
5,35,0,0,123.09986163574544,119.70812368012788
5,40,0,0,119.70812368012788,115.98840482573225
5,45,0,0,115.98840482573225,114.52393043136554
5,50,0,0,114.52393043136554,119.07483488966261
5,55,0,0,119.07483488966261,118.42290938191961
6,0,0,0,118.42290938191961,119.52201005077072
6,5,0,0,119.52201005077072,120.71846821525419
6,10,0,0,120.71846821525419,121.46017758662728
6,15,0,0,121.46017758662728,114.40151136840024
6,20,0,0,114.40151136840024,118.6142069652834
6,25,0,0,118.6142069652834,123.10558867451282
6,30,0,0,123.10558867451282,111.59498272435097
6,35,0,0,111.59498272435097,122.58311359127825
6,40,0,0,122.58311359127825,117.75311666131792
6,45,0,0,117.75311666131792,124.36121779385914
6,50,0,0,124.36121779385914,115.61206188456582
6,55,0,0,115.61206188456582,121.32864025596956
7,0,0,0,121.32864025596956,120.23118655389287
7,5,0,0,120.23118655389287,118.85173998941507
7,10,0,0,118.85173998941507,123.51643923470729
7,15,0,0,123.51643923470729,117.48644830664469
7,20,0,0,117.48644830664469,112.52817981358358
7,25,0,0,112.52817981358358,122.99870378569702
7,30,0,0,122.99870378569702,114.38582163163188
7,35,0,0,114.38582163163188,116.77322045572811
7,40,0,0,116.77322045572811,127.58159068761275
7,45,0,0,127.58159068761275,117.75570504368163
7,50,0,0,117.75570504368163,111.69561917175727
7,55,0,0,111.69561917175727,120.82627470729231
8,0,0,0,120.82627470729231,110.39866092088872
8,5,0,0,110.39866092088872,128.0949668366321
8,10,0,0,128.0949668366321,113.1520921313597
8,15,0,0,113.1520921313597,112.32288210839272
8,20,0,0,112.32288210839272,108.58969784306295
8,25,0,0,108.58969784306295,119.88867392704468
8,30,0,0,119.88867392704468,120.00176706397667
8,35,0,0,120.00176706397667,117.8800058205905
8,40,0,0,117.8800058205905,112.04054485508334
8,45,0,0,112.04054485508334,115.40511950886452
8,50,0,0,115.40511950886452,117.04047489301645
8,55,0,0,117.04047489301645,110.2730948679459
9,0,0,0,110.2730948679459,120.15143026663839
9,5,0,0,120.15143026663839,113.93718169797455
9,10,0,0,113.93718169797455,116.81557117114787
9,15,0,0,116.81557117114787,112.53222611519554
9,20,0,0,112.53222611519554,114.84258876833958
9,25,0,0,114.84258876833958,118.85670591248844
9,30,0,0,118.85670591248844,114.1762204267678
9,35,0,0,114.1762204267678,108.00192301073984
9,40,0,0,108.00192301073984,112.36081872280951
9,45,0,0,112.36081872280951,110.12156549540188
9,50,0,0,110.12156549540188,118.32834137281134
9,55,0,0,118.32834137281134,103.96382458053567
10,0,0,0,103.96382458053567,113.0024629595381
10,5,0,0,113.0024629595381,118.5118679623663
10,10,0,0,118.5118679623663,109.63971157770223
10,15,0,0,109.63971157770223,107.23725723361837
10,20,0,0,107.23725723361837,111.6678267402325
10,25,0,0,111.6678267402325,100.89553622957274
10,30,0,0,100.89553622957274,107.35118526343513
10,35,0,0,107.35118526343513,106.86137744243098
10,40,0,0,106.86137744243098,109.08842042254074
10,45,0,0,109.08842042254074,104.27111222603094
10,50,0,0,104.27111222603094,110.19699967452262
10,55,0,0,110.19699967452262,107.32086738229671
11,0,0,0,107.32086738229671,94.54906018428946
11,5,0,0,94.54906018428946,103.63294628798573
11,10,0,0,103.63294628798573,98.75528873878541
11,15,0,0,98.75528873878541,105.2870135304722
11,20,0,0,105.2870135304722,95.58980443413799
11,25,0,0,95.58980443413799,99.3228897763196
11,30,0,0,99.3228897763196,90.67597332656727
11,35,0,0,90.67597332656727,99.92878982909637
11,40,0,0,99.92878982909637,101.99527392467677
11,45,0,0,101.99527392467677,111.19853903074072
11,50,0,0,111.19853903074072,107.09077458519278
11,55,0,0,107.09077458519278,97.21257569478718
12,0,0,0,97.21257569478718,99.26857511253665
12,5,0,0,99.26857511253665,104.46633932760665
12,10,0,0,104.46633932760665,102.08719819037054
12,15,0,0,102.08719819037054,96.90965289961252
12,20,0,0,96.90965289961252,92.61941663196943
12,25,0,0,92.61941663196943,89.36047682770108
12,30,0,0,89.36047682770108,97.0878841572317
12,35,0,0,97.0878841572317,94.17175110697485
12,40,0,0,94.17175110697485,97.16053190881144
12,45,0,0,97.16053190881144,78.36136919631167
12,50,0,0,78.36136919631167,96.01493444292393
12,55,0,0,96.01493444292393,92.89466516423252
13,0,0,0,92.89466516423252,95.16874283291479
13,5,0,0,95.16874283291479,91.18309506351993
13,10,0,0,91.18309506351993,93.9040067266311
13,15,0,0,93.9040067266311,91.33321408789774
13,20,0,0,91.33321408789774,99.53429798983217
13,25,0,0,99.53429798983217,81.8099655676617
13,30,0,0,81.8099655676617,90.81076399802906
13,35,0,0,90.81076399802906,95.51250332099855
13,40,0,0,95.51250332099855,84.23732075440759
13,45,0,0,84.23732075440759,90.1675887173363
13,50,0,0,90.1675887173363,86.42591918866593
13,55,0,0,86.42591918866593,102.01567489839294
14,0,0,0,102.01567489839294,81.47834412192866
14,5,0,0,81.47834412192866,85.31273458574546
14,10,0,0,85.31273458574546,89.2063437572511
14,15,0,0,89.2063437572511,85.31986895081859
14,20,0,0,85.31986895081859,89.23711897847765
14,25,0,0,89.23711897847765,78.78736180682455
14,30,0,0,78.78736180682455,86.82063442145392
14,35,0,0,86.82063442145392,86.88429142967416
14,40,0,0,86.88429142967416,84.72071740183446
14,45,0,0,84.72071740183446,91.27470291302359
14,50,0,0,91.27470291302359,87.24302071137073
14,55,0,0,87.24302071137073,86.31317641870561
15,0,0,0,86.31317641870561,82.92022989623615
15,5,0,0,82.92022989623615,86.65476686710802
15,10,0,0,86.65476686710802,89.49886640668907
15,15,0,0,89.49886640668907,84.67140315342223
15,20,0,0,84.67140315342223,80.61640820122608
15,25,0,0,80.61640820122608,82.31441513654832
15,30,0,0,82.31441513654832,84.26809564100954
15,35,0,0,84.26809564100954,81.78743453830761
15,40,0,0,81.78743453830761,80.597044642155
15,45,0,0,80.597044642155,80.15762499290416
15,50,0,0,80.15762499290416,80.7121138297168
15,55,0,0,80.7121138297168,81.72676081664551
16,0,0,0,81.72676081664551,86.1037315701544
16,5,0,0,86.1037315701544,80.92494046679577
16,10,0,0,80.92494046679577,79.53426239300144
16,15,0,0,79.53426239300144,82.36644891151427
16,20,0,0,82.36644891151427,75.71322155144013
16,25,0,0,75.71322155144013,76.56823382286734
16,30,0,0,76.56823382286734,81.17684627609233
16,35,0,0,81.17684627609233,74.29130816692746
16,40,0,0,74.29130816692746,78.87509067587679
16,45,0,0,78.87509067587679,86.6893110703151
16,50,0,0,86.6893110703151,73.15904907389141
16,55,0,0,73.15904907389141,80.22249901579623
17,0,0,0,80.22249901579623,79.56575082063348
17,5,0,0,79.56575082063348,77.10854143067381
17,10,0,0,77.10854143067381,87.41716976477291
17,15,0,0,87.41716976477291,71.33563568377713
17,20,0,0,71.33563568377713,78.49467384814996
17,25,0,0,78.49467384814996,79.44963690982374
17,30,0,0,79.44963690982374,82.18242249442518
17,35,0,0,82.18242249442518,86.84798299930117
17,40,0,0,86.84798299930117,82.43114858135746
17,45,0,0,82.43114858135746,76.17979333511633
17,50,0,0,76.17979333511633,77.09980840725792
17,55,0,0,77.09980840725792,88.70190347764093
18,0,0,0,88.70190347764093,85.8283469818876
18,5,0,0,85.8283469818876,79.37464917143173
18,10,0,0,79.37464917143173,76.78978866092298
18,15,0,0,76.78978866092298,84.02849754399251
18,20,0,0,84.02849754399251,71.82810423448834
18,25,0,0,71.82810423448834,75.3157161243753
18,30,0,0,75.3157161243753,80.99013007035411
18,35,0,0,80.99013007035411,83.81624444473411
18,40,0,0,83.81624444473411,79.11297391557007
18,45,0,0,79.11297391557007,82.5500825433884
18,50,0,0,82.5500825433884,76.93259006036273
18,55,0,0,76.93259006036273,78.05277010731054
19,0,0,0,78.05277010731054,85.43559808103856
19,5,0,0,85.43559808103856,84.03449856424528
19,10,0,0,84.03449856424528,73.9506515783195
19,15,0,0,73.9506515783195,86.21400762602921
19,20,0,0,86.21400762602921,82.56692828696882
19,25,0,0,82.56692828696882,73.9295473279039
19,30,0,0,73.9295473279039,84.46923829075375
19,35,0,0,84.46923829075375,83.52153225596803
19,40,0,0,83.52153225596803,82.98324913339897
19,45,0,0,82.98324913339897,78.75878363797494
19,50,0,0,78.75878363797494,85.9105057602754
19,55,0,0,85.9105057602754,82.95224023159672
20,0,0,0,82.95224023159672,79.08989057927595
20,5,0,0,79.08989057927595,78.82216180274823
20,10,0,0,78.82216180274823,78.86134792561177
20,15,0,0,78.86134792561177,84.2436968981358
20,20,0,0,84.2436968981358,89.92733316427933
20,25,0,0,89.92733316427933,74.64342000321827
20,30,0,0,74.64342000321827,80.93283254707431
20,35,0,0,80.93283254707431,91.55728593863813
20,40,0,0,91.55728593863813,86.07760760529702
20,45,0,0,86.07760760529702,84.27996501248184
20,50,0,0,84.27996501248184,79.98087280515699
20,55,0,0,79.98087280515699,78.88582851546133
21,0,0,0,78.88582851546133,89.0136231520139
21,5,0,0,89.0136231520139,90.12184195571164
21,10,0,0,90.12184195571164,88.55673051625854
21,15,0,0,88.55673051625854,83.34542539240309
21,20,0,0,83.34542539240309,75.317551719308
21,25,0,0,75.317551719308,76.39582582348483
21,30,0,0,76.39582582348483,84.97897505738955
21,35,0,0,84.97897505738955,96.55828462186561
21,40,0,0,96.55828462186561,81.08159242521788
21,45,0,0,81.08159242521788,89.43350545885369
21,50,0,0,89.43350545885369,96.52017134387194
21,55,0,0,96.52017134387194,93.6417597491074
22,0,0,0,93.6417597491074,87.26584004939104
22,5,0,0,87.26584004939104,86.36718662164074
22,10,0,0,86.36718662164074,91.11882404235159
22,15,0,0,91.11882404235159,89.46163113141353
22,20,0,0,89.46163113141353,101.36364391060032
22,25,0,0,101.36364391060032,88.6527875695051
22,30,0,0,88.6527875695051,86.25232567472484
22,35,0,0,86.25232567472484,99.88114812869446
22,40,0,0,99.88114812869446,99.86658043906687
22,45,0,0,99.86658043906687,92.09586298357837
22,50,0,0,92.09586298357837,92.6212787544498
22,55,0,0,92.6212787544498,98.0066815826064
23,0,0,0,98.0066815826064,94.83369887520814
23,5,0,0,94.83369887520814,93.01962896680003
23,10,0,0,93.01962896680003,106.02658906180544
23,15,0,0,106.02658906180544,97.33660385855136
23,20,0,0,97.33660385855136,90.49326526649303
23,25,0,0,90.49326526649303,104.00018891537317
23,30,0,0,104.00018891537317,102.19997330665086
23,35,0,0,102.19997330665086,102.41409478693949
23,40,0,0,102.41409478693949,95.83756670188384
23,45,0,0,95.83756670188384,116.6396051704061
23,50,0,0,116.6396051704061,96.71540462983226
23,55,0,0,96.71540462983226,109.0275873882473
0,0,1,0,109.0275873882473,105.64267519148294
0,5,1,0,105.64267519148294,107.5355707643582
0,10,1,0,107.5355707643582,108.36345687442008
0,15,1,0,108.36345687442008,94.74450861965215
0,20,1,0,94.74450861965215,104.52163879224754
0,25,1,0,104.52163879224754,105.40502756503228
0,30,1,0,105.40502756503228,103.89890317016564
0,35,1,0,103.89890317016564,97.87234123714298
0,40,1,0,97.87234123714298,105.52271606230731
0,45,1,0,105.52271606230731,100.42249903095245
0,50,1,0,100.42249903095245,106.26746136559595
0,55,1,0,106.26746136559595,98.58855499219487
1,0,1,0,98.58855499219487,111.87206558717041
1,5,1,0,111.87206558717041,104.63067691084672
1,10,1,0,104.63067691084672,104.92894465876115
1,15,1,0,104.92894465876115,103.28124924754111
1,20,1,0,103.28124924754111,116.76579974379347
1,25,1,0,116.76579974379347,106.56301539062186
1,30,1,0,106.56301539062186,107.2511180962861
1,35,1,0,107.2511180962861,112.51761871133678
1,40,1,0,112.51761871133678,114.79538255532597
1,45,1,0,114.79538255532597,108.35441904037435
1,50,1,0,108.35441904037435,104.06090367690402
1,55,1,0,104.06090367690402,114.22346129485017
2,0,1,0,114.22346129485017,113.41750396433018
2,5,1,0,113.41750396433018,109.26152071844287
2,10,1,0,109.26152071844287,110.92108287448109
2,15,1,0,110.92108287448109,104.63232059813238
2,20,1,0,104.63232059813238,115.98417705350488
2,25,1,0,115.98417705350488,104.87721432542301
2,30,1,0,104.87721432542301,115.71807640401614
2,35,1,0,115.71807640401614,115.03006968412792
2,40,1,0,115.03006968412792,110.01263751211974
2,45,1,0,110.01263751211974,105.16468104126591
2,50,1,0,105.16468104126591,114.65786533415935
2,55,1,0,114.65786533415935,111.61590182904197
3,0,1,0,111.61590182904197,118.12941248871385
3,5,1,0,118.12941248871385,109.79576011303266
3,10,1,0,109.79576011303266,109.77775563892126
3,15,1,0,109.77775563892126,124.69783556731961
3,20,1,0,124.69783556731961,114.29198415118383
3,25,1,0,114.29198415118383,122.84599533551895
3,30,1,0,122.84599533551895,107.8337570823287
3,35,1,0,107.8337570823287,107.24873227464226
3,40,1,0,107.24873227464226,112.54171766457755
3,45,1,0,112.54171766457755,117.49690937642522
3,50,1,0,117.49690937642522,113.07120659894888
3,55,1,0,113.07120659894888,121.26373675065189
4,0,1,0,121.26373675065189,114.50441284963448
4,5,1,0,114.50441284963448,108.6318191345042
4,10,1,0,108.6318191345042,123.34086432266574
4,15,1,0,123.34086432266574,123.75244943699494
4,20,1,0,123.75244943699494,128.34252040246653
4,25,1,0,128.34252040246653,121.06256933182618
4,30,1,0,121.06256933182618,117.47566034120594
4,35,1,0,117.47566034120594,117.02432813239848
4,40,1,0,117.02432813239848,113.75029358570616
4,45,1,0,113.75029358570616,123.2218100081705
4,50,1,0,123.2218100081705,116.20021919231729
4,55,1,0,116.20021919231729,125.18966924994595
5,0,1,0,125.18966924994595,116.79882170120256
5,5,1,0,116.79882170120256,119.80585866727033
5,10,1,0,119.80585866727033,112.85194521893095
5,15,1,0,112.85194521893095,119.83557195881333
5,20,1,0,119.83557195881333,118.41777654728494
5,25,1,0,118.41777654728494,132.8150237491159
5,30,1,0,132.8150237491159,121.8231261898839
5,35,1,0,121.8231261898839,125.57107679018073
5,40,1,0,125.57107679018073,112.15721929254057
5,45,1,0,112.15721929254057,128.68860817377225
5,50,1,0,128.68860817377225,123.82917275184069
5,55,1,0,123.82917275184069,117.23323698236915
6,0,1,0,117.23323698236915,114.76120651147527
6,5,1,0,114.76120651147527,121.46374699728344
6,10,1,0,121.46374699728344,121.66116941345012
6,15,1,0,121.66116941345012,118.24848125455223
6,20,1,0,118.24848125455223,121.53074242825642
6,25,1,0,121.53074242825642,115.50760944838898
6,30,1,0,115.50760944838898,122.96419393023561
6,35,1,0,122.96419393023561,121.52567486032724
6,40,1,0,121.52567486032724,115.09518057526748
6,45,1,0,115.09518057526748,112.21648795923889
6,50,1,0,112.21648795923889,120.44342231767565
6,55,1,0,120.44342231767565,116.46117172681147
7,0,1,0,116.46117172681147,115.61275806367478
7,5,1,0,115.61275806367478,115.01716324413663
7,10,1,0,115.01716324413663,119.6879513461055
7,15,1,0,119.6879513461055,120.64668619383181
7,20,1,0,120.64668619383181,113.91093336605424
7,25,1,0,113.91093336605424,114.10519254798868
7,30,1,0,114.10519254798868,120.53981346272383
7,35,1,0,120.53981346272383,121.42272488271364
7,40,1,0,121.42272488271364,118.87957157772581
7,45,1,0,118.87957157772581,117.92300761575079
7,50,1,0,117.92300761575079,122.00892080506134
7,55,1,0,122.00892080506134,120.92873030639629
8,0,1,0,120.92873030639629,117.35212852980024
8,5,1,0,117.35212852980024,109.4275464469996
8,10,1,0,109.4275464469996,114.95580821638723
8,15,1,0,114.95580821638723,115.96231340544347
8,20,1,0,115.96231340544347,108.02452421264022
8,25,1,0,108.02452421264022,117.88879230333463
8,30,1,0,117.88879230333463,116.10825394770728
8,35,1,0,116.10825394770728,122.64062702358277
8,40,1,0,122.64062702358277,108.61537547285391
8,45,1,0,108.61537547285391,118.27982733401015
8,50,1,0,118.27982733401015,116.25204925826594
8,55,1,0,116.25204925826594,113.5989990345242
9,0,1,0,113.5989990345242,113.92419295172904
9,5,1,0,113.92419295172904,114.98223535398401
9,10,1,0,114.98223535398401,107.42037347684595
9,15,1,0,107.42037347684595,112.25069547420115
9,20,1,0,112.25069547420115,121.22181795644939
9,25,1,0,121.22181795644939,118.18919758484233
9,30,1,0,118.18919758484233,113.60701152583931
9,35,1,0,113.60701152583931,101.7777632386639
9,40,1,0,101.7777632386639,114.2753413935829
9,45,1,0,114.2753413935829,106.96447413617246
9,50,1,0,106.96447413617246,101.48515596071825
9,55,1,0,101.48515596071825,113.72142732202637
10,0,1,0,113.72142732202637,113.13388119016736
10,5,1,0,113.13388119016736,110.26090136805759
10,10,1,0,110.26090136805759,110.0790575012782
10,15,1,0,110.0790575012782,103.71520483455019
10,20,1,0,103.71520483455019,109.95860683080708
10,25,1,0,109.95860683080708,98.0630056231528
10,30,1,0,98.0630056231528,106.76559128611733
10,35,1,0,106.76559128611733,101.40774698950666
10,40,1,0,101.40774698950666,108.32557541760688
10,45,1,0,108.32557541760688,99.457854813584
10,50,1,0,99.457854813584,106.23486570736256
10,55,1,0,106.23486570736256,108.73639298533922
11,0,1,0,108.73639298533922,100.46025075287955
11,5,1,0,100.46025075287955,108.82813081091727
11,10,1,0,108.82813081091727,111.70721449385032
11,15,1,0,111.70721449385032,105.70554127133026
11,20,1,0,105.70554127133026,96.16503470775885
11,25,1,0,96.16503470775885,97.50280015652066
11,30,1,0,97.50280015652066,98.39021617589731
11,35,1,0,98.39021617589731,100.56022178809935
11,40,1,0,100.56022178809935,105.7277937295217
11,45,1,0,105.7277937295217,107.09203315278359
11,50,1,0,107.09203315278359,107.15226661198392
11,55,1,0,107.15226661198392,101.4796577477224
12,0,1,0,101.4796577477224,95.81707765741753
12,5,1,0,95.81707765741753,93.16366774887749
12,10,1,0,93.16366774887749,91.82236893711288
12,15,1,0,91.82236893711288,95.53234368208177
12,20,1,0,95.53234368208177,94.7271535233152
12,25,1,0,94.7271535233152,97.28644769497288
12,30,1,0,97.28644769497288,95.58509835772135
12,35,1,0,95.58509835772135,96.24767066232155
12,40,1,0,96.24767066232155,95.97815227719344
12,45,1,0,95.97815227719344,90.11082115896079
12,50,1,0,90.11082115896079,102.62856090272017
12,55,1,0,102.62856090272017,94.6286488990673
13,0,1,0,94.6286488990673,101.78129346373161
13,5,1,0,101.78129346373161,98.97787919298031
13,10,1,0,98.97787919298031,96.01772897421938
13,15,1,0,96.01772897421938,87.35047922161401
13,20,1,0,87.35047922161401,90.27360023641951
13,25,1,0,90.27360023641951,85.07492554855038
13,30,1,0,85.07492554855038,93.0023847095604
13,35,1,0,93.0023847095604,85.85279954429674
13,40,1,0,85.85279954429674,95.22921001259719
13,45,1,0,95.22921001259719,93.39525369873672
13,50,1,0,93.39525369873672,97.62834850858317
13,55,1,0,97.62834850858317,91.2748718596507
14,0,1,0,91.2748718596507,95.42551206497409
14,5,1,0,95.42551206497409,85.25817824594047
