timestamp,hour,day_of_week,month,week_of_year,is_holiday,is_weekend,temperature,demand_base,demand,temp_squared,temp_cubed,battery_charge,battery_discharge,battery_soc,net_demand,demand_24h,net_demand_24h,demand_15d,net_demand_15d
2023-09-18T00:00:00.0,0,1,9,38,false,false,64.47363236202314,458.106674193515,457.15710392350417,4156.849269953317,268007.17161531444,0.0,0.0,100.0,457.15710392350417,460.9986005219993,460.9986005219993,432.92550884741945,432.92550884741945
2023-09-18T01:00:00.0,1,1,9,38,false,false,61.91751412897723,450.6822050818223,457.69122286791816,3833.7785559120953,237378.0379030571,0.0,0.0,100.0,457.69122286791816,454.25663848049953,454.25663848049953,416.03985102286055,416.03985102286055
2023-09-18T02:00:00.0,2,1,9,38,false,false,60.33743020480401,446.3977820756378,449.0781133881681,3640.605483719595,219664.77927715782,0.0,0.0,100.0,449.0781133881681,447.223584871806,467.223584871806,417.78481414300325,437.78481414300325
2023-09-18T03:00:00.0,3,1,9,38,false,false,60.1385038511846,447.1006885269902,450.1512964675296,3616.6396454589453,217499.2972467797,0.0,0.0,100.0,450.1512964675296,439.4113446764059,459.4113446764059,402.8392346495062,422.8392346495062
2023-09-18T04:00:00.0,4,1,9,38,false,false,60.80840621907817,452.64389283669766,453.9037875736445,3697.662266904425,224848.94918688174,0.0,0.0,100.0,453.9037875736445,447.2011127513987,467.2011127513987,407.9567247803348,427.9567247803348
2023-09-18T05:00:00.0,5,1,9,38,false,false,62.47267968984437,464.935113225317,467.5986754299738,3902.835707629893,243820.6050448494,0.0,0.0,100.0,467.5986754299738,463.22404475152075,463.22404475152075,424.5808278352942,424.5808278352942
2023-09-18T06:00:00.0,6,1,9,38,false,false,65.15488143133535,483.8342167884768,483.01813851263887,4245.158574331369,276592.803567777,0.0,0.0,100.0,483.01813851263887,484.9550082575535,484.9550082575535,447.10949739659765,447.10949739659765
2023-09-18T07:00:00.0,7,1,9,38,false,false,68.81752412085551,505.3806023521053,504.5895777312168,4735.8516261245295,325909.5835136176,0.0,0.0,100.0,504.5895777312168,502.29898931609125,502.29898931609125,463.852114363906,463.852114363906
2023-09-18T08:00:00.0,8,1,9,38,false,false,72.80849240373222,521.7010389440145,512.6287794902679,5301.0765661043315,385963.39289481007,0.0,0.0,100.0,512.6287794902679,520.8027091273582,520.8027091273582,476.3232212026201,476.3232212026201
2023-09-18T09:00:00.0,9,1,9,38,false,false,77.03240751250354,529.5546265665666,522.4561597184502,5933.991807172411,457109.67506596254,0.0,0.0,100.0,522.4561597184502,534.2959533683513,534.2959533683513,487.13080456939423,487.13080456939423
2023-09-18T10:00:00.0,10,1,9,38,false,false,81.47607396106089,532.0139396928158,532.3840919931134,6638.350628108265,540866.7467552039,0.0,0.0,100.0,532.3840919931134,531.8019218611292,531.8019218611292,498.95727264202884,498.95727264202884
2023-09-18T11:00:00.0,11,1,9,38,false,false,85.39369895126062,533.1895126316626,533.0327106146602,7292.0838205785285,622698.0105018412,0.0,0.0,100.0,533.0327106146602,534.2984127117478,534.2984127117478,498.41534015861953,498.41534015861953
2023-09-18T12:00:00.0,12,1,9,38,false,false,88.4088588396153,536.5654371516323,531.0374859194212,7816.126321323025,691014.808614449,0.0,0.0,100.0,531.0374859194212,541.9700110880516,541.9700110880516,503.8398453823916,503.8398453823916
2023-09-18T13:00:00.0,13,1,9,38,false,false,90.60604883458707,543.8244641571564,543.4175614574472,8209.456085415577,743826.3789805617,0.0,0.0,100.0,543.4175614574472,535.1542745491845,535.1542745491845,502.63343521499036,502.63343521499036
2023-09-18T14:00:00.0,14,1,9,38,false,false,91.78956078226419,554.1771563933808,560.5293513548354,8425.323468600973,773356.7406313859,0.0,0.0,100.0,560.5293513548354,550.0522454422154,550.0522454422154,525.8029267229277,525.8029267229277
2023-09-18T15:00:00.0,15,1,9,38,false,false,92.32577768062757,567.6553279737749,568.845498046893,8524.049224332668,786989.4736244638,0.0,0.0,100.0,568.845498046893,564.4538468383793,564.4538468383793,537.6918568113697,537.6918568113697
2023-09-18T16:00:00.0,16,1,9,38,false,false,91.37455482096851,579.1229774365354,581.7999424236541,8349.30926873018,762914.4174928063,0.0,0.0,100.0,581.7999424236541,583.2391830391059,583.2391830391059,544.8609116733082,544.8609116733082
2023-09-18T17:00:00.0,17,1,9,38,false,false,89.83102671853189,586.5282127076117,578.5486108705131,8069.61336130559,724901.6534676644,0.0,0.0,100.0,578.5486108705131,573.269580161732,573.269580161732,547.4771445078717,547.4771445078717
2023-09-18T18:00:00.0,18,1,9,38,false,false,87.0878356299681,583.1729931442586,578.7387357048472,7584.2911147123405,660499.4979678958,0.0,20.0,80.0,558.7387357048472,580.893496082028,560.893496082028,548.6436024923412,528.6436024923412
2023-09-18T19:00:00.0,19,1,9,38,false,false,83.78424853492606,568.7906640118599,567.5330714694643,7019.80030256226,588148.6932154256,0.0,20.0,60.0,547.5330714694643,576.6512267761838,556.6512267761838,524.4083359295581,504.4083359295581
2023-09-18T20:00:00.0,20,1,9,38,false,false,79.98584604554773,545.7056685717868,539.042405000267,6397.735567622064,511728.2921519434,0.0,20.0,40.0,519.042405000267,547.351012099846,527.351012099846,510.2412399755542,490.2412399755542
2023-09-18T21:00:00.0,21,1,9,38,false,false,75.81438326980486,519.1402246605053,524.8130745186266,5747.820710580868,435767.48231810005,0.0,0.0,40.0,524.8130745186266,521.3830526819364,521.3830526819364,487.8889707637248,487.8889707637248
2023-09-18T22:00:00.0,22,1,9,38,false,false,71.17730245832209,493.28542508696944,490.8712677081731,5066.208385243463,360599.0465533616,0.0,0.0,40.0,490.8712677081731,496.36046108291544,496.36046108291544,462.35035876223276,462.35035876223276
2023-09-18T23:00:00.0,23,1,9,38,false,false,67.1936945320202,473.4372987632039,462.7460232353626,4514.992584862442,303379.0325615832,0.0,0.0,40.0,462.7460232353626,478.3381506703177,478.3381506703177,447.6112818775961,447.6112818775961
2023-09-19T00:00:00.0,0,2,9,38,false,false,63.92668740934916,456.5596872819819,460.9986005219993,4086.62136313264,261244.1664413486,0.0,0.0,40.0,460.9986005219993,455.4783846193769,455.4783846193769,413.78680064268667,413.78680064268667
2023-09-19T01:00:00.0,1,2,9,38,false,false,61.51713866182753,449.5643421808011,454.25663848049953,3784.3583491385157,232802.89730999878,0.0,0.0,40.0,454.25663848049953,455.3773356210132,455.3773356210132,420.33432413708204,420.33432413708204
2023-09-19T02:00:00.0,2,2,9,38,false,false,59.641150986075516,444.41111285625425,447.223584871806,3557.0668909438564,212147.56351035275,20.0,0.0,60.0,467.223584871806,443.05375846544166,463.05375846544166,401.4040701960323,421.4040701960323
2023-09-19T03:00:00.0,3,2,9,38,false,false,59.03480780564204,443.9186238317743,439.4113446764059,3485.1085326490943,205742.71240674242,20.0,0.0,80.0,459.4113446764059,438.1382161338571,458.1382161338571,412.30946830377957,432.30946830377957
2023-09-19T04:00:00.0,4,2,9,38,false,false,60.036884212132406,450.4372063691227,447.2011127513987,3604.4274659009934,216398.59442132778,20.0,0.0,100.0,467.2011127513987,444.0885487350152,464.0885487350152,412.416617246663,432.416617246663
2023-09-19T05:00:00.0,5,2,9,38,false,false,61.67410980681445,462.65060055649514,463.22404475152075,3803.6958204630064,234589.55370295665,0.0,0.0,100.0,463.22404475152075,465.91282278760093,465.91282278760093,432.69351265875684,432.69351265875684
2023-09-19T06:00:00.0,6,2,9,38,false,false,64.25473605657183,481.2540238356617,484.9550082575535,4128.671105699712,265286.67216112954,0.0,0.0,100.0,484.9550082575535,481.7740768099463,481.7740768099463,443.0281914913835,443.0281914913835
2023-09-19T07:00:00.0,7,2,9,38,false,false,67.88375374473097,502.7044500439068,502.29898931609125,4608.204022475275,312822.1870671903,0.0,0.0,100.0,502.29898931609125,498.0798864788099,498.0798864788099,468.5211630830413,468.5211630830413
2023-09-19T08:00:00.0,8,2,9,38,false,false,72.1119869177892,519.7231525186562,520.8027091273582,5200.1386572314,374992.33082096063,0.0,0.0,100.0,520.8027091273582,516.7726136898672,516.7726136898672,478.4031637033346,478.4031637033346
2023-09-19T09:00:00.0,9,2,9,38,false,false,76.23624257946048,527.2852836624038,534.2959533683513,5811.964682634343,443082.3494085688,0.0,0.0,100.0,534.2959533683513,521.7008412331948,521.7008412331948,490.6329731142781,490.6329731142781
2023-09-19T10:00:00.0,10,2,9,38,false,false,80.5928575867709,529.4894524970771,531.8019218611292,6495.208694001536,523467.42927202204,0.0,0.0,100.0,531.8019218611292,519.6888109597319,519.6888109597319,486.2842035027784,486.2842035027784
2023-09-19T11:00:00.0,11,2,9,38,false,false,84.348070766451,530.1885788818868,534.2984127117478,7114.597042022227,600102.5347752738,0.0,0.0,100.0,534.2984127117478,527.2646398677398,527.2646398677398,493.73356028024443,493.73356028024443
2023-09-19T12:00:00.0,12,2,9,38,false,false,87.40595875707339,533.69029533359,541.9700110880516,7639.801626243215,667764.1858556366,0.0,0.0,100.0,541.9700110880516,538.5096078902228,538.5096078902228,498.21626196826514,498.21626196826514
2023-09-19T13:00:00.0,13,2,9,38,false,false,89.60451349892679,540.9542282549248,535.1542745491845,8028.968839379354,719431.84675063,0.0,0.0,100.0,535.1542745491845,537.3158849475504,537.3158849475504,512.0010756635911,512.0010756635911
2023-09-19T14:00:00.0,14,2,9,38,false,false,90.90238163602874,551.6437844693301,550.0522454422154,8263.242987102214,751148.4675648035,0.0,0.0,100.0,550.0522454422154,554.4366843388284,554.4366843388284,510.26368565707696,510.26368565707696
2023-09-19T15:00:00.0,15,2,9,38,false,false,91.31804531590332,564.7698859104642,564.4538468383793,8338.985400317371,761499.8466748379,0.0,0.0,100.0,564.4538468383793,567.2166818828542,567.2166818828542,530.675788451562,530.675788451562
2023-09-19T16:00:00.0,16,2,9,38,false,false,90.60795338973512,576.9465610865226,583.2391830391059,8209.801217476412,743873.2860520933,0.0,0.0,100.0,583.2391830391059,573.6272519682755,573.6272519682755,535.7233828735024,535.7233828735024
2023-09-19T17:00:00.0,17,2,9,38,false,false,89.08854838806819,584.4235086306257,573.269580161732,7936.769453893167,707075.269538103,0.0,0.0,100.0,573.269580161732,582.8515726585495,582.8515726585495,547.0529667147022,547.0529667147022
2023-09-19T18:00:00.0,18,2,9,38,false,false,86.60418539148871,581.8273862651944,580.893496082028,7500.284927323347,649556.0663348996,0.0,20.0,80.0,560.893496082028,580.0592785614003,560.0592785614003,554.7644255590584,534.7644255590584
2023-09-19T19:00:00.0,19,2,9,38,false,false,82.91497290943643,566.3116060394232,576.6512267761838,6874.892732572577,570031.5446765366,0.0,20.0,60.0,556.6512267761838,560.052342673081,540.052342673081,521.1401226795416,501.1401226795416
2023-09-19T20:00:00.0,20,2,9,38,false,false,79.00626845330504,542.8999953375777,547.351012099846,6241.990454915704,493156.3735640377,0.0,20.0,40.0,527.351012099846,535.6776163034943,515.6776163034943,508.436857049661,488.436857049661
2023-09-19T21:00:00.0,21,2,9,38,false,false,74.67198026230713,515.8533602635544,521.3830526819364,5575.904636294385,416363.84094588115,0.0,0.0,40.0,521.3830526819364,513.0916813190584,513.0916813190584,484.66723164040553,484.66723164040553
2023-09-19T22:00:00.0,22,2,9,38,false,false,70.74717157655131,492.0854883851428,496.36046108291544,5005.16228608199,354101.0750219263,0.0,0.0,40.0,496.36046108291544,487.46457886585614,487.46457886585614,454.6189051629951,454.6189051629951
2023-09-19T23:00:00.0,23,2,9,38,false,false,66.65368929839727,471.91241232008343,478.3381506703177,4442.714297087278,296123.2983996029,0.0,0.0,40.0,478.3381506703177,469.89921981063173,469.89921981063173,430.28466448522875,430.28466448522875
2023-09-20T00:00:00.0,0,3,9,38,false,false,63.236137625111006,454.5908722038435,455.4783846193769,3998.8091017419797,252869.24269430235,0.0,0.0,40.0,455.4783846193769,444.65288068717996,444.65288068717996,422.43203034994764,422.43203034994764
2023-09-20T01:00:00.0,1,3,9,38,false,false,60.6925208200324,447.20119432122874,455.3773356210132,3683.5820834900665,223565.8822945192,0.0,0.0,40.0,455.3773356210132,441.6192495192314,441.6192495192314,412.85777260036963,412.85777260036963
2023-09-20T02:00:00.0,2,3,9,38,false,false,58.62490897950794,441.4849548541613,443.05375846544166,3436.879952855591,201486.77440965458,20.0,0.0,60.0,463.05375846544166,445.78161062852104,465.78161062852104,399.8877025062604,419.8877025062604
2023-09-20T03:00:00.0,3,3,9,38,false,false,58.17703653686437,441.4574431753334,438.1382161338571,3384.567580211652,196904.11177545993,20.0,0.0,80.0,458.1382161338571,436.34184868837445,456.34184868837445,408.8730424579427,428.8730424579427
2023-09-20T04:00:00.0,4,3,9,38,false,false,58.94421164360754,447.28747974463107,444.0885487350152,3474.4200862863986,204796.95290486663,20.0,0.0,100.0,464.0885487350152,454.0159765605115,474.0159765605115,406.90738144757154,426.90738144757154
2023-09-20T05:00:00.0,5,3,9,38,false,false,60.871508768289246,460.3536657694542,465.91282278760093,3705.3405797279147,225549.6715884057,0.0,0.0,100.0,465.91282278760093,450.24331889387423,450.24331889387423,424.6286937185318,424.6286937185318
2023-09-20T06:00:00.0,6,3,9,38,false,false,63.52207081853471,479.1646663096567,481.7740768099463,4035.0534810749386,256314.95298141724,0.0,0.0,100.0,481.7740768099463,477.8902108600194,477.8902108600194,440.5082386557995,440.5082386557995
2023-09-20T07:00:00.0,7,3,9,38,false,false,66.82834934932346,499.6706452090625,498.0798864788099,4466.028276755222,298457.297882955,0.0,0.0,100.0,498.0798864788099,499.7743661223517,499.7743661223517,456.5185697436545,456.5185697436545
2023-09-20T08:00:00.0,8,3,9,38,false,false,71.05769057359815,516.6947325709742,516.7726136898672,5049.1953896532195,358784.16364361683,0.0,0.0,100.0,516.7726136898672,516.6097826690387,516.6097826690387,480.3698661874337,480.3698661874337
2023-09-20T09:00:00.0,9,3,9,38,false,false,75.37029859472958,524.8105672689582,521.7008412331948,5680.681910258695,428154.6917978767,0.0,0.0,100.0,521.7008412331948,520.2274543789281,520.2274543789281,488.1126023234795,488.1126023234795
2023-09-20T10:00:00.0,10,3,9,38,false,false,79.5253620983673,526.4234966542339,519.6888109597319,6324.2832168764335,502940.9128347255,0.0,0.0,100.0,519.6888109597319,526.369972663127,526.369972663127,490.3127691831463,490.3127691831463
2023-09-20T11:00:00.0,11,3,9,38,false,false,83.67705282436594,528.2862648107363,527.2646398677398,7001.849169371729,585894.102813761,0.0,0.0,100.0,527.2646398677398,518.9654581990507,518.9654581990507,491.6748158599477,491.6748158599477
2023-09-20T12:00:00.0,12,3,9,38,false,false,86.91709454415604,532.3229949165975,538.5096078902228,7554.581323997761,656622.2591794289,0.0,0.0,100.0,538.5096078902228,531.1881474997679,531.1881474997679,497.5255772998163,497.5255772998163
2023-09-20T13:00:00.0,13,3,9,38,false,false,89.16352317954212,539.7283377763976,537.3158849475504,7950.133865788745,708861.9452227176,0.0,0.0,100.0,537.3158849475504,530.5952002269476,530.5952002269476,503.55298641682293,503.55298641682293
2023-09-20T14:00:00.0,14,3,9,38,false,false,90.60636417751768,550.8447056970814,554.4366843388284,8209.51322946896,743834.1453894138,0.0,0.0,100.0,554.4366843388284,544.6544675798807,544.6544675798807,509.30793931502996,509.30793931502996
2023-09-20T15:00:00.0,15,3,9,38,false,false,91.01080103898357,563.9395113261298,567.2166818828542,8282.965905757454,753839.362061576,0.0,0.0,100.0,567.2166818828542,559.9316145837105,559.9316145837105,520.4613696319126,520.4613696319126
2023-09-20T16:00:00.0,16,3,9,38,false,false,90.10657056507756,575.547952474475,573.6272519682755,8119.194058999302,731592.7324087791,0.0,0.0,100.0,573.6272519682755,573.3531729816568,573.3531729816568,538.7119790069074,538.7119790069074
2023-09-20T17:00:00.0,17,3,9,38,false,false,87.88793177802131,580.9736813480062,582.8515726585495,7724.288552218129,678871.7453110979,0.0,0.0,100.0,582.8515726585495,574.3723453801682,574.3723453801682,544.2695990725507,544.2695990725507
2023-09-20T18:00:00.0,18,3,9,38,false,false,85.54983980872024,578.8064997394229,580.0592785614003,7318.7750912976935,626120.0366565695,0.0,20.0,80.0,560.0592785614003,576.7871022160824,556.7871022160824,536.085910499647,516.085910499647
2023-09-20T19:00:00.0,19,3,9,38,false,false,82.00844618223834,563.7225756662036,560.052342673081,6725.385245225083,551538.3939378611,0.0,20.0,60.0,540.052342673081,561.2186469893712,541.2186469893712,535.2077943969875,515.2077943969875
2023-09-20T20:00:00.0,20,3,9,38,false,false,77.60772726233812,538.8639760229639,535.6776163034943,6022.959330825459,467428.18505885673,0.0,20.0,40.0,515.6776163034943,529.0720513305744,509.07205133057437,497.4672669164502,477.4672669164502
2023-09-20T21:00:00.0,21,3,9,38,false,false,73.21851079650541,511.6526925386876,513.0916813190584,5360.95032325798,392520.7991229936,0.0,0.0,40.0,513.0916813190584,504.9403027914574,504.9403027914574,472.56704930941095,472.56704930941095
2023-09-20T22:00:00.0,22,3,9,38,false,false,69.35069749741635,488.0490738995236,487.46457886585614,4809.51924337815,333543.5141555209,0.0,0.0,40.0,487.46457886585614,486.2336380655989,486.2336380655989,460.5436731703119,460.5436731703119
2023-09-20T23:00:00.0,23,3,9,38,false,false,65.75508490148026,469.33465314473824,469.89921981063173,4323.7311904008775,284307.311515988,0.0,0.0,40.0,469.89921981063173,471.4553914822192,471.4553914822192,433.1011387974713,433.1011387974713
2023-09-21T00:00:00.0,0,4,9,38,false,false,62.27854229814162,451.8377744323719,444.65288068717996,3878.6168307814155,241554.6023541044,0.0,0.0,40.0,444.65288068717996,444.34734796933213,444.34734796933213,417.18090972391053,417.18090972391053
2023-09-21T01:00:00.0,1,4,9,38,false,false,59.61798115981239,444.10391814983006,441.6192495192314,3554.3036775717446,211900.40968572415,0.0,0.0,40.0,441.6192495192314,449.98393210398035,449.98393210398035,406.9446948258019,406.9446948258019
2023-09-21T02:00:00.0,2,4,9,38,false,false,57.750298219172606,438.97373141750205,445.78161062852104,3335.096944403371,192602.84312914597,20.0,0.0,60.0,465.78161062852104,434.7389795233873,454.7389795233873,400.68441279565,420.68441279565
2023-09-21T03:00:00.0,3,4,9,38,false,false,57.671815929616585,440.03036877948483,436.34184868837445,3326.0383526195774,191818.67164712146,20.0,0.0,80.0,456.34184868837445,439.80134054165467,459.80134054165467,402.6983742536232,422.6983742536232
2023-09-21T04:00:00.0,4,4,9,38,false,false,58.35561492953493,445.6164220250031,454.0159765605115,3405.37779380416,198722.91522482474,20.0,0.0,100.0,474.0159765605115,442.773568008168,462.773568008168,405.13862624172236,425.13862624172236
2023-09-21T05:00:00.0,5,4,9,38,false,false,59.92354836192514,457.6294993346721,450.24331889387423,3590.8316482839814,215175.37393547653,0.0,0.0,100.0,450.24331889387423,451.21106085927624,451.21106085927624,426.4408129243086,426.4408129243086
2023-09-21T06:00:00.0,6,4,9,38,false,false,62.79201233200921,477.0824166403688,477.8902108600194,3942.8368127031963,247578.65776635899,0.0,0.0,100.0,477.8902108600194,481.58206215202443,481.58206215202443,439.1752201050238,439.1752201050238
2023-09-21T07:00:00.0,7,4,9,38,false,false,66.22012945457476,497.9485796650002,499.7743661223517,4385.10554498064,290382.2568605916,0.0,0.0,100.0,499.7743661223517,495.15959338273115,495.15959338273115,456.07471438614897,456.07471438614897
2023-09-21T08:00:00.0,8,4,9,38,false,false,69.9207479576364,513.4229564945965,516.6097826690387,4888.910994955314,341836.31346558785,0.0,0.0,100.0,516.6097826690387,518.219279595518,518.219279595518,478.66652536129,478.66652536129
2023-09-21T09:00:00.0,9,4,9,38,false,false,74.01987986540217,520.9132225307832,520.2274543789281,5478.94261528857,405550.67417309235,0.0,0.0,100.0,520.2274543789281,521.2898182665907,521.2898182665907,493.7045722553055,493.7045722553055
2023-09-21T10:00:00.0,10,4,9,38,false,false,77.87827011704567,521.6555613592665,526.369972663127,6065.024956423529,472333.6518229748,0.0,0.0,100.0,526.369972663127,526.5271031201486,526.5271031201486,489.7585022601888,489.7585022601888
2023-09-21T11:00:00.0,11,4,9,38,false,false,81.77278609569672,522.7636950028983,518.9654581990507,6686.78854585257,546797.3294271571,0.0,0.0,100.0,518.9654581990507,518.735552577569,518.735552577569,488.113722021424,488.113722021424
2023-09-21T12:00:00.0,12,4,9,38,false,false,84.9773213289899,526.696688097646,531.1881474997679,7221.145140250402,613633.5709463322,0.0,0.0,100.0,531.1881474997679,529.4331484333608,529.4331484333608,489.8914351924316,489.8914351924316
2023-09-21T13:00:00.0,13,4,9,38,false,false,87.38750193544273,534.5835759810318,530.5952002269476,7636.5754945170065,667341.2558072595,0.0,0.0,100.0,530.5952002269476,536.6769788385027,536.6769788385027,509.64006818453976,509.64006818453976
2023-09-21T14:00:00.0,14,4,9,38,false,false,89.13347449851354,546.5910677852006,544.6544675798807,7944.776276177163,708145.5136090325,0.0,0.0,100.0,544.6544675798807,543.5765315682183,543.5765315682183,508.0941684904479,508.0941684904479
2023-09-21T15:00:00.0,15,4,9,38,false,false,89.46718883235714,559.4799191705669,559.9316145837105,8004.37787756465,716129.1870576185,0.0,0.0,100.0,559.9316145837105,562.9122447427349,562.9122447427349,532.9059290174112,532.9059290174112
2023-09-21T16:00:00.0,16,4,9,38,false,false,88.70147220309411,571.4963704388103,573.3531729816568,7867.951170996277,697898.8520894281,0.0,0.0,100.0,573.3531729816568,573.0796519541523,573.0796519541523,533.5905797066316,533.5905797066316
2023-09-21T17:00:00.0,17,4,9,38,false,false,86.87919395836994,578.0861730158293,574.3723453801682,7547.994342856064,655763.664509671,0.0,0.0,100.0,574.3723453801682,583.6599902720685,583.6599902720685,544.8339584564127,544.8339584564127
2023-09-21T18:00:00.0,18,4,9,38,false,false,84.48254614920548,575.7468258062236,576.7871022160824,7137.300603852633,602977.3276457322,0.0,20.0,80.0,556.7871022160824,570.736789475457,550.736789475457,540.9763069387185,520.9763069387185
2023-09-21T19:00:00.0,19,4,9,38,false,false,81.01170144865407,560.868059626153,561.2186469893712,6562.895771605859,531671.3528879681,0.0,20.0,60.0,541.2186469893712,558.4683844600502,538.4683844600502,524.8968728358531,504.89687283585306
2023-09-21T20:00:00.0,20,4,9,38,false,false,76.80054591273614,536.5627263165795,529.0720513305744,5898.323852494292,452994.49184167455,0.0,20.0,40.0,509.07205133057437,536.7466344134162,516.7466344134162,495.25633905535665,475.25633905535665
2023-09-21T21:00:00.0,21,4,9,38,false,false,72.82195053497333,510.5532874686853,504.9403027914574,5303.036479718102,386177.4602111907,0.0,0.0,40.0,504.9403027914574,518.0540276034836,518.0540276034836,475.28279727976343,475.28279727976343
2023-09-21T22:00:00.0,22,4,9,38,false,false,68.8850732021719,486.743957131845,486.2336380655989,4745.15331006858,326870.23311960243,0.0,0.0,40.0,486.2336380655989,477.943946710661,477.943946710661,443.65058218637506,443.65058218637506
2023-09-21T23:00:00.0,23,4,9,38,false,false,65.11088239966013,467.50298025732076,471.4553914822192,4239.427006862371,276032.83328575897,0.0,0.0,40.0,471.4553914822192,464.54464454304366,464.54464454304366,430.77292470660365,430.77292470660365
2023-09-22T00:00:00.0,0,5,9,38,false,false,61.84715599386359,450.6285697938981,444.34734796933213,3825.0707045292966,236569.7445505811,0.0,0.0,40.0,444.34734796933213,371.36419895829385,371.36419895829385,342.7994289046832,342.7994289046832
2023-09-22T01:00:00.0,1,5,9,38,false,false,59.209331199937424,442.96046914533486,449.98393210398035,3505.7449011438835,207572.81095432007,0.0,0.0,40.0,449.98393210398035,348.6578786914584,348.6578786914584,319.3788222709192,319.3788222709192
2023-09-22T02:00:00.0,2,5,9,38,false,false,57.75004426891296,439.028422162831,434.7389795233873,3335.0676130614065,192600.3022941141,20.0,0.0,60.0,454.7389795233873,352.9758505362199,372.9758505362199,301.0718451839698,321.0718451839698
2023-09-22T03:00:00.0,3,5,9,38,false,false,57.06078425436297,438.2923233801583,439.80134054165467,3255.933099722957,185786.09614993093,20.0,0.0,80.0,459.80134054165467,343.2328843028369,363.2328843028369,303.69635340613115,323.69635340613115
2023-09-22T04:00:00.0,4,5,9,38,false,false,57.71813333072217,443.8014311459671,442.773568008168,3331.3829151830214,192281.20327422352,20.0,0.0,100.0,462.773568008168,350.85792850535205,370.85792850535205,304.5064641704324,324.5064641704324
2023-09-22T05:00:00.0,5,5,9,38,false,false,59.22495389422353,455.63662353473796,451.21106085927624,3507.595163772903,207737.16185405164,0.0,0.0,100.0,451.21106085927624,347.46719044738285,347.46719044738285,306.0108445723146,306.0108445723146
2023-09-22T06:00:00.0,6,5,9,38,false,false,62.036279070874315,474.92425917837693,481.58206215202443,3848.4999209593984,238746.61510087497,0.0,0.0,100.0,481.58206215202443,352.9028374340698,352.9028374340698,320.50583826948633,320.50583826948633
2023-09-22T07:00:00.0,7,5,9,38,false,false,65.79721335196689,496.77001312693835,495.15959338273115,4329.27328488425,284854.1179844995,0.0,0.0,100.0,495.15959338273115,371.26855546168514,371.26855546168514,340.8745186916114,340.8745186916114
2023-09-22T08:00:00.0,8,5,9,38,false,false,69.81010965967948,513.1630176994162,518.219279595518,4873.451410696474,340216.17740184057,0.0,0.0,100.0,518.219279595518,399.4639429689938,399.4639429689938,360.85437570111384,360.85437570111384
2023-09-22T09:00:00.0,9,5,9,38,false,false,74.11167226367998,521.2484588546741,521.2898182665907,5492.539965719112,407061.3218345389,0.0,0.0,100.0,521.2898182665907,427.997163635443,427.997163635443,385.6538896053805,385.6538896053805
2023-09-22T10:00:00.0,10,5,9,38,false,false,78.30284946712885,522.9677871255661,526.5271031201486,6131.336234671841,480101.0982158618,0.0,0.0,100.0,526.5271031201486,446.27341067006586,446.27341067006586,411.97494404933894,411.97494404933894
2023-09-22T11:00:00.0,11,5,9,38,false,false,82.11226588756492,523.8262562229501,518.735552577569,6742.424209190157,553635.7293917768,0.0,0.0,100.0,518.735552577569,466.6134764540651,466.6134764540651,439.1971114794818,439.1971114794818
2023-09-22T12:00:00.0,12,5,9,38,false,false,85.71590190763209,528.9313217935016,529.4331484333608,7347.2158398388065,629773.2322218239,0.0,0.0,100.0,529.4331484333608,485.5709331966931,485.5709331966931,450.04113667092184,450.04113667092184
2023-09-22T13:00:00.0,13,5,9,38,false,false,87.9175011454761,536.2069173276999,536.6769788385027,7729.48700766479,679557.1828503117,0.0,0.0,100.0,536.6769788385027,513.8596148023076,513.8596148023076,477.80657187633716,477.80657187633716
2023-09-22T14:00:00.0,14,5,9,38,false,false,89.32848169629452,547.2325449755131,543.5765315682183,7979.5776421652245,712803.5553523172,0.0,0.0,100.0,543.5765315682183,526.4435881179672,526.4435881179672,490.33008038998486,490.33008038998486
2023-09-22T15:00:00.0,15,5,9,38,false,false,89.54542885062762,559.7802480213664,562.9122447427349,8018.383828042813,718009.6185710308,0.0,0.0,100.0,562.9122447427349,523.1520933546803,523.1520933546803,500.1895576347511,500.1895576347511
2023-09-22T16:00:00.0,16,5,9,38,false,false,89.10625133500821,572.7568019070136,573.0796519541523,7939.924026977653,707496.8659287413,0.0,0.0,100.0,573.0796519541523,518.5499426622104,518.5499426622104,498.7691036244879,498.7691036244879
2023-09-22T17:00:00.0,17,5,9,38,false,false,87.02292322250555,578.5811035334264,583.6599902720685,7572.9891661900965,659023.6547742272,0.0,0.0,100.0,583.6599902720685,518.0547189674376,518.0547189674376,483.9335668281774,483.9335668281774
2023-09-22T18:00:00.0,18,5,9,38,false,false,84.06173991045316,574.5842015329828,570.736789475457,7066.3761167726725,594011.8712375824,0.0,20.0,80.0,550.736789475457,506.14789719892366,506.14789719892366,480.2093282097087,480.2093282097087
2023-09-22T19:00:00.0,19,5,9,38,false,false,80.72694946071307,560.1029552248696,558.4683844600502,6516.840369232523,526084.6431305686,0.0,20.0,60.0,538.4683844600502,492.41918885522983,492.41918885522983,454.1319292154321,454.1319292154321
2023-09-22T20:00:00.0,20,5,9,38,false,false,76.48061578607314,535.6912773115906,536.7466344134162,5849.284591016941,447356.88742896466,0.0,20.0,40.0,516.7466344134162,465.930767760286,465.930767760286,435.13741726465526,435.13741726465526
